,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
441,6HWxEyoPL8XmjRsjTzEees,Born to Boogie,Jr.,38,1986,0.461,0.82,9,-8.724,1,0.0485,0.000132,0.16,0.822,183.354,162333,4
442,1CoR3A4zdLvhVUTqpT6XzJ,Honky Tonkin',Jr.,2,1981,0.44,0.608,9,-14.821,1,0.00109,1.87e-05,0.124,0.827,188.306,133960,4
443,1HKGtRtmbqLev3F6YBHicS,Amazing Grace,Alan Jackson,0,2016-10-28,0.373,0.151,2,-14.08,1,0.871,0.000251,0.143,0.224,148.321,244387,3
444,2xYQTU2bbg6WVAmpY1eae4,Always On My Mind,Willie Nelson,61,1982-02-01,0.524,0.261,2,-13.868,1,0.755,0.00105,0.144,0.201,73.36,212667,4
445,1U3V5blBPpRxiGsx0yqABS,Tight Fittin' Jeans,Conway Twitty,0,1999-03-18,0.727,0.627,5,-9.697,1,0.0534,1.49e-06,0.0556,0.85,102.058,171733,4
446,0LmpJ4raAqakP8vL878bfj,Seven Spanish Angels (with Ray Charles),Ray Charles,18,1984,0.535,0.252,5,-14.92,1,0.428,0.0,0.143,0.353,66.615,229933,4
447,1ZjOOhISbUPFRTSqaKSSwR,Forever Angel,Axel Rudi Pell,0,2004-10-25,0.375,0.586,6,-5.213,1,0.00167,0.0,0.336,0.271,136.167,362387,4
448,4pFNWAU8e8F32NQkMyLAZi,"Love Without End, Amen",George Strait,60,1990-01-01,0.645,0.442,9,-12.997,1,0.397,0.0,0.121,0.554,88.491,187000,4
449,19PJ75UGKjpBo0muDNyxPW,Give It All We Got Tonight,George Strait,56,2013-01-01,0.577,0.649,7,-7.031,1,0.253,5.03e-06,0.0798,0.339,130.313,251333,4
450,5gZqP05YLcDTpLMnDHZMrA,The Cowboy Rides Away - Live,George Strait,28,2003-01-01,0.329,0.682,7,-10.196,1,0.0682,0.174,0.141,0.317,116.646,237707,4
451,3L781kfYvwF3I7nwPSBfhr,Cryin' Time,Buck Owens,35,2010-08-31,0.548,0.452,8,-6.257,1,0.466,0.000294,0.148,0.592,76.744,152493,4
452,48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman",Roy Orbison,72,1962,0.619,0.603,9,-9.481,1,0.712,0.0,0.0721,0.958,127.433,178933,4
453,26R3FLMHBy3Nsh0a3Le43v,The Night They Drove Old Dixie Down,Joan Baez,0,2009-10-13,0.603,0.49,1,-8.031,1,0.535,0.0,0.149,0.396,129.483,203587,4
454,3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,66,1965-08-30,0.482,0.721,0,-6.839,1,0.731,0.0,0.189,0.557,95.263,369600,4
455,7yzbimr8WVyAtBX3Eg6UL9,Hallelujah,Leonard Cohen,61,1984-12-11,0.28,0.344,0,-12.577,1,0.715,0.00642,0.133,0.232,171.143,277160,3
456,41aOyMZXFwvwRpugIlNCGF,Ramblin' Man,Allman Brothers Band,0,1973-09,0.311,0.832,1,-8.29,1,0.486,0.00128,0.235,0.933,178.873,288160,4
457,6r59DjandJ8o9AyMacQajP,I Still Believe In You,The Desert Rose Band,15,1988-08-22,0.556,0.661,7,-7.046,1,0.0785,0.000301,0.189,0.713,93.655,254080,4
458,5bgOhNeHfuqOnnLzn1o8ND,Glass Hearts,The Desert Rose Band,7,1987,0.579,0.748,2,-12.804,1,0.0702,0.289,0.157,0.967,140.571,175800,4
459,3f1nIkHSI0Zar6G2Ou4Jkx,She Don't Love Nobody,The Desert Rose Band,25,1988-08-22,0.6,0.714,7,-12.503,1,0.0177,7.72e-06,0.342,0.787,139.389,179333,4
460,3fR5ZTSjWNdb1oRtJ5mYOw,Desert Rose,The Desert Rose Band,13,1990-01-16,0.64,0.585,0,-12.012,1,0.0627,0.00141,0.181,0.9,101.314,168240,3
461,2miE4JKvNNsRaDFvre019k,Guitar Man,Jerry Reed,40,1967,0.615,0.926,6,-6.91,1,0.831,1.24e-05,0.122,0.844,104.088,147360,4
462,3rtOqeVApJgj3I96rFZroG,Alabama Wild Man - (1972 Version),Jerry Reed,14,2015-10-02,0.565,0.969,7,-7.373,1,0.478,0.00474,0.248,0.909,182.077,157107,4
463,4BFSKopNibKQDMgx6Zbhqq,Lord Mr. Ford,Jerry Reed,0,2005-01-01,0.69,0.833,7,-6.122,1,0.558,2.48e-06,0.752,0.649,119.761,213653,4
464,4REjaHRPmVb7btssqChJSy,American Remains,Kris Kristofferson,59,1990-02-27,0.684,0.495,10,-13.877,0,0.47,6.98e-05,0.157,0.528,101.999,247000,4
465,50HH87zUOlPjrdxnCA87ZE,The Night Hank Williams Came to Town,Johnny Cash,0,2010-10-26,0.601,0.543,2,-11.205,1,0.142,1.08e-05,0.135,0.687,91.411,202693,4
466,720w30MoVUGawm3GuZfFhh,Sinners & Saints,George Jones,18,1999-01-01,0.541,0.794,11,-6.835,1,0.179,2.26e-06,0.248,0.962,175.179,149373,4
467,4BcrWCZPXuoGU0SnAsJW1s,He Stopped Loving Her Today,George Jones,51,1998-07-14,0.333,0.232,8,-14.605,1,0.785,0.000548,0.252,0.398,144.788,197400,4
468,1HTX2sOiWs7ISHxaaE3Wj5,Heartache on the Dance Floor,Jon Pardi,0,2016-06-17,0.603,0.833,9,-4.292,1,0.0561,0.0,0.0792,0.635,116.038,205840,4
469,7ze83JzXIpDlXO3O1Zvgog,Up All Night,Jon Pardi,0,2014-01-14,0.544,0.712,9,-4.963,1,0.167,0.0,0.109,0.451,163.038,210773,4
470,4rQSLX4qMiUWL81hEQOuPY,"Forever and Ever, Amen",Randy Travis,60,2010-09-24,0.701,0.68,2,-8.492,1,0.303,1.51e-05,0.159,0.704,90.607,212587,4
471,1i7zbHWYchZjFfSn9PZBAx,Momma Tried,Merle Haggard,0,2016-01-01,0.675,0.404,2,-11.834,1,0.0334,0.639,0.321,0.45,103.648,145251,4
472,5aVebNIms2NuoZkQAivNzY,The Letter That Johnny Walker Read,Asleep At The Wheel,1,2007-08-21,0.549,0.476,4,-8.488,1,0.156,0.0,0.438,0.563,122.407,240213,4
473,6JX3CYSVGyCRrLUtFCDl2t,Miles And Miles Of Texas,Asleep At The Wheel,1,2007-08-21,0.657,0.698,11,-6.341,0,0.0306,0.0,0.976,0.774,107.001,205640,4
474,3QEvBxbIZQgcLCWZTYttE1,Coyotes,Don Edwards,33,1992,0.559,0.147,2,-14.63,1,0.868,2.25e-06,0.135,0.366,93.056,268240,4
475,3DoblTreF2YRCXnwROcAbS,Achy Breaky Heart,Billy Ray Cyrus,0,1992,0.79,0.563,9,-10.247,1,0.0564,1.44e-06,0.12,0.966,121.772,203373,4
476,0NNnrpB0y0H7G2JoMVerQq,Tennessee Whiskey,George Jones,31,1987-01-01,0.596,0.273,6,-14.412,1,0.781,1.83e-05,0.0984,0.256,105.278,171507,4
477,52vA3CYKZqZVdQnzRrdZt6,The Times They Are A-Changin',Bob Dylan,63,1964-01-13,0.389,0.396,7,-7.999,1,0.887,0.0,0.0828,0.585,171.86,192053,3
478,5RuCWf4bJC0rqA05b7nWfd,Country Boy,Alan Jackson,59,2008-11-05,0.73,0.684,9,-10.803,1,0.259,1.53e-06,0.111,0.564,139.037,246080,4
479,1efJ9Kx8Gx5DEAcx2btuRA,It's All Going to Pot,Merle Haggard,41,2015-05-29,0.512,0.757,2,-8.458,1,0.316,0.00555,0.169,0.929,165.944,176933,3
480,3Mau3nU0sqcxc5z8vHmTYR,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",Waylon Jennings,40,2006-09-26,0.586,0.843,5,-11.319,1,0.12,0.231,0.12,0.912,147.6,127600,4
481,6NaQDBNUP6LcsZklHizAki,Everything That Glitters (Is Not Gold),Dan Seals,49,1985-01-01,0.654,0.259,4,-16.728,1,0.726,0.0,0.0541,0.466,112.1,292627,4
482,3Q3R4fUAI7Lz1PEowFjK11,Against the Wind,Kris Kristofferson,53,1985-05-01,0.72,0.424,4,-17.83,1,0.51,2.58e-05,0.0712,0.582,110.811,228160,4
483,4u26EevCNXMhlvE1xFBJwX,If I Die Young,The Band Perry,65,2010-01-01,0.606,0.497,4,-6.611,1,0.348,0.0,0.275,0.362,130.739,222773,4
484,62AX3JL2qZIxmuocRk9y6G,Silver Stallion,The Highwaymen,0,2010-10-26,0.627,0.562,1,-12.986,0,0.53,0.119,0.208,0.783,148.015,192480,4
485,0SjDshX9dKeY73Pf512FMU,Deportee (Plane Wreck at Los Gatos),Kris Kristofferson,38,1985-05-01,0.472,0.181,0,-19.187,1,0.725,0.0,0.0872,0.358,153.903,225947,3
486,15TITugVC8RrpLctHXOqT8,Daddy Sang Bass,Johnny Cash,55,2002-02-12,0.681,0.638,4,-7.818,1,0.699,0.000629,0.0581,0.677,96.882,140440,4
487,6RGwJxwkq1ICzmu1R8LaX7,A Picture Of Me (Without You),George Jones,32,1998-07-14,0.475,0.215,7,-13.391,1,0.946,0.00896,0.144,0.371,73.547,153227,3
488,1GppOc3LMBYanYagzCQCci,Thank God I'm a Country Boy,John Denver,0,1974,0.756,0.521,9,-10.855,1,0.859,0.00174,0.0401,0.964,106.893,187000,4
489,5aC4YbROjEFkGPkjJrpmsh,"Yes, Mr. Peters",Roy Drusky,0,1978-01-01,0.554,0.329,0,-11.441,1,0.651,0.000254,0.27,0.525,98.743,160520,4
490,5fv9qtXwNV6Xx3P9bRed5i,Old Hippie,The Bellamy Brothers,46,1992-03-16,0.691,0.497,11,-13.248,1,0.038,5.94e-06,0.0859,0.701,103.893,247040,4
491,59kLqy6RhRKWFWFgdFSB63,Love Reunited,The Desert Rose Band,32,1987,0.705,0.544,5,-14.242,1,0.133,0.000164,0.115,0.888,102.573,177707,4
492,1eVATT1PBtYZhBUvLLRlZu,Just A Little Talk With Jesus,The Statler Brothers,0,2015-06-23,0.532,0.661,5,-7.454,1,0.768,0.0,0.735,0.554,97.223,161026,4
493,4f8hBeMXMvssn6HtFAtblo,El Paso,Marty Robbins,59,1959,0.654,0.452,2,-9.709,1,0.835,2.89e-05,0.16,0.691,106.662,259307,3
494,4H2TRR9FjnnIwxGnIt9stO,Killin' Time,Clint Black,54,2003-09-22,0.714,0.522,7,-9.773,1,0.455,1.02e-05,0.0967,0.69,121.312,168000,4
495,0teJ09Pe09c58IfbYfdplO,Just A Little Talk With Jesus - Live,Brittany Allen,9,2008-01-01,0.569,0.446,7,-13.109,1,0.854,3.92e-06,0.859,0.762,76.485,143787,4
496,3xx0jE52PbtvwXgNaBUdch,Deeper Than the Holler,Randy Travis,63,1988-07-12,0.647,0.482,5,-8.591,1,0.29,0.0,0.232,0.437,142.648,219080,4
497,0z6lSS5LUbUtU8PShUogxV,"Take My Hand, Precious Lord - Live",Jason Crabb,27,2011-01-01,0.289,0.534,6,-9.029,1,0.84,1.36e-06,0.75,0.353,131.565,391787,4
498,4PYZbSUvZ1kHzLhCkWdrpW,White Lightning - Single Version,George Jones,0,2000-01-01,0.618,0.846,10,-7.481,1,0.652,3.41e-06,0.117,0.944,149.459,168493,4
499,5FPtuiOupQoAprcMk74ZwP,Daddy Never Was the Cadillac Kind,Confederate Railroad,48,1994,0.586,0.517,4,-12.88,1,0.225,1.91e-06,0.272,0.637,77.189,223667,3
500,4ZMH82VWHsqM7FkdEIJ1t2,Walkin' The Floor Over You,Justin Tubb,32,1998,0.744,0.475,0,-13.161,1,0.926,0.000116,0.221,0.882,103.72,125727,4
501,2CBRlZtrYrhd8XXFFDSxAl,Little Bitty,Alan Jackson,50,2010-11-19,0.563,0.796,4,-7.604,1,0.15,0.0,0.355,0.741,162.88,158080,4
502,5jE8yYTU1Kc5QtXZ0fC49D,Small Town Southern Man,Alan Jackson,35,2010-11-19,0.679,0.601,3,-7.395,1,0.161,6.39e-06,0.281,0.57,132.983,279907,4
503,3Fa7jdzVHdykpioJP1Qw7Z,Stand By Me - Single Version,Mickey Gilley,47,1974,0.666,0.42,4,-12.28,1,0.699,0.0511,0.142,0.34,90.794,214924,4
504,6Ra5YZBdQRVRHX1GhRA4hH,The Thunder Rolls,Brooks Jefferson,54,2015-03-13,0.562,0.646,2,-4.937,0,0.408,4.39e-05,0.122,0.274,81.77,222378,4
505,4OBQXtpswAjq6K25bRz1KV,Wagon Wheel,Lady A,0,2013,0.529,0.663,9,-7.138,1,0.456,0.0,0.142,0.592,148.102,298400,4
506,5m7p2ZrQ1F0fJxrncHtQKC,Good Old Mountain Dew,Stringbean,0,2005,0.547,0.477,9,-10.031,1,0.141,0.00262,0.321,0.909,81.224,113107,4
507,3cF6dw8FMKH9eLyvZtBzSR,"Truck Drivin’ Man (Saturday - Set 1) [Live at The Texas Opry House, Austin, TX 6/29/74]",Willie Nelson,1,2006-06-20,0.538,0.808,2,-9.472,1,0.176,0.0683,0.967,0.612,141.092,146880,4
508,0osuamklACSU61jQFz7Tby,Gentle On My Mind,Glen Campbell,0,2003,0.536,0.277,9,-12.195,1,0.84,0.00167,0.0872,0.661,106.063,204600,4
509,2k59wsWo4gqclTlzCdnJEe,Who's Gonna Fill Their Shoes,George Jones,0,2000-07-07,0.441,0.262,4,-13.435,1,0.672,0.0,0.133,0.317,138.327,195133,4
510,75RpM1vtZRtSDw0KedlsYD,Cripple Creek,Stringbean,0,2005,0.545,0.535,9,-11.342,1,0.662,0.656,0.298,0.925,149.582,90440,4
511,5dcwiQFqn0mTcWewYIv7MV,Personal Jesus,Johnny Cash,57,2002-01-01,0.745,0.575,4,-8.184,0,0.546,0.000127,0.116,0.723,123.325,199240,4
512,4yEvfGgJ9tYfyfXXMLza1V,She Used to Love Me a Lot,Johnny Cash,50,2014-03-25,0.556,0.438,9,-9.722,0,0.708,9.86e-06,0.526,0.46,94.911,189507,4
513,43JngJ3vMsaTL8SiRwEYQp,Too Old To Die Young,Brother Dege,46,2012-01-01,0.735,0.578,2,-6.329,0,0.0477,0.00023,0.231,0.736,111.99,223213,4
514,4fM2rHFNDcsvxUiLzxB78q,One,Johnny Cash,0,2000-01-01,0.503,0.498,0,-8.118,1,0.62,0.00296,0.387,0.415,93.736,231867,4
515,59J3FhCGYl18G3ouDReUge,I've Been Everywhere,Johnny Cash,57,1996-01-01,0.731,0.779,11,-5.884,0,0.6,1.74e-06,0.312,0.817,112.2,196733,4
516,5AmPClBlU5sK45i6kMSngt,I Won't Back Down,Johnny Cash,53,2000-01-01,0.626,0.539,9,-8.372,1,0.58,0.0,0.309,0.539,113.702,128200,4
517,5KF3zQP0cqLklYnF6riogg,"Sunday Morning Coming Down - Live at Ryman Auditorium, Nashville, TN - July 1970",Johnny Cash,49,1970-10-01,0.392,0.472,8,-9.499,1,0.415,1.68e-05,0.892,0.808,78.93,247907,4
518,3iBemYZi4lw53UYDlxqMlw,I Hung My Head,Johnny Cash,51,2002-01-01,0.536,0.394,0,-9.647,1,0.853,2.55e-05,0.115,0.383,100.157,233240,4
519,1wWwv4gR7rqlHsKMAPZj85,One Way Rider,June Carter Cash,18,1980-10-01,0.668,0.629,7,-10.497,1,0.202,0.00286,0.171,0.894,107.378,198200,4
520,7FiJpVqkeiMHH3AzUgyJqx,Out Among the Stars,Johnny Cash,46,2014-03-25,0.641,0.56,0,-7.728,1,0.591,4.02e-05,0.0931,0.74,87.342,180760,4
521,17VzFRh9750Fx1kkLVAMeq,Heart Of Gold,Johnny Cash,0,2003,0.582,0.679,10,-5.76,1,0.562,0.0302,0.438,0.777,165.262,180960,4
522,3uktHVijqOMqLKhXQSTmrY,Baby Ride Easy (with June Carter Cash),June Carter Cash,35,2014-03-25,0.619,0.727,9,-6.493,1,0.657,0.0,0.16,0.697,121.698,161533,4
523,1uuqRaSJAiQ6VB8BWblXWJ,Okie From Muskogee,Merle Haggard,0,1995-01-01,0.684,0.416,4,-12.967,1,0.462,0.0,0.384,0.738,142.385,160138,4
524,3LUToGr1Lg8fwwTyW7SIgW,Mountain Dew,Grandpa Jones,12,2004-11-16,0.562,0.601,9,-9.605,1,0.721,0.00111,0.284,0.968,138.603,116471,4
525,30dIbe1zV4orwzUtria9Np,Still Not Dead,Willie Nelson,32,2017-04-28,0.696,0.818,4,-8.643,1,0.261,1.77e-05,0.331,0.869,103.028,152333,4
526,6Pzy4U2udB8XynZqgHyC6n,Daddy Sang Bass,The Statler Brothers,31,2010-01-01,0.429,0.567,5,-8.688,1,0.628,4.82e-05,0.697,0.92,187.28,152053,4
527,5sa8KB2svbivKkSmRfReZc,Six Days On the Road,Dave Dudley,28,2013-08-25,0.629,0.644,7,-9.383,1,0.712,0.000273,0.136,0.961,77.824,157333,4
528,2Jhv5ESaITPKkWuDDpwEmj,Kiss an Angel Good Morning,Charley Pride,21,2009-06-19,0.593,0.614,4,-9.725,1,0.633,1.49e-05,0.341,0.868,130.352,130440,4
529,3pYZlqrcvbWnw2FWnZtUrI,Streets of Bakersfield (with Buck Owens) - 2006 Remaster,Buck Owens,0,2007-02-27,0.726,0.912,9,-3.49,1,0.0528,0.0,0.0267,0.857,106.751,169560,4
530,6ANPIv5r3vdWntrmFa6H6M,"Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)",Willie Nelson,51,2004-03-23,0.684,0.45,7,-10.422,1,0.704,0.00191,0.243,0.639,102.902,200493,4
531,4y9707GZdidRo1GMvSCSGY,You Are My Sunshine,Roy Drusky,0,2017-04-23,0.499,0.632,0,-9.631,1,0.0176,0.099,0.145,0.962,168.156,135139,4
532,0re6inPMZ1eHkgDqxhYjqC,Hello Darlin',Conway Twitty,16,2017-10-06,0.488,0.313,0,-7.097,1,0.816,0.0,0.118,0.371,82.974,150893,3
533,04ilBEd1FVUhpv9ItR6yTN,Mama Tried,Merle Haggard & The Strangers,41,1972-01-01,0.694,0.489,2,-13.119,1,0.744,2.59e-06,0.079,0.695,97.982,133493,4
534,1hViI5PSiF4VPPmObZ57wW,Working Man Blues,Merle Haggard,23,1972-01-01,0.695,0.53,8,-12.893,1,0.602,1.67e-05,0.076,0.886,105.058,155027,4
535,38jwN2vvBU7CjrySrZ9t35,Good Hearted Woman,Willie Nelson,38,1972-03-01,0.464,0.614,2,-11.073,1,0.397,0.0035,0.109,0.736,109.704,179427,4
536,4eH47ofIZbrbKwmLJSu5hb,Are You Sure Hank Done It This Way,Waylon Jennings,47,2006-09-26,0.834,0.551,4,-11.13,1,0.461,0.135,0.116,0.73,113.843,175440,4
537,73ZTWCuwudUVvvWipRnQnQ,Family Tradition,"Hank Williams, Jr.",64,1979,0.66,0.523,4,-12.068,1,0.0238,0.0,0.142,0.794,126.342,242960,4
538,6yT7kcpsXNW7QS9xunPaox,Take This Job and Shove It,Johnny Paycheck,42,1971,0.763,0.364,5,-14.244,1,0.556,2.02e-05,0.0792,0.715,137.132,156667,4
539,0w4duPAMQIPQXQ8SSUsQdU,Your Cheatin' Heart - Single Version,Drifting Cowboys,0,1978-01-01,0.671,0.145,0,-17.089,1,0.946,2.1e-06,0.166,0.62,128.087,162573,4
540,6YffUZJ2R06kyxyK6onezL,Ring of Fire,Johnny Cash,68,1963-08-06,0.659,0.585,7,-8.189,1,0.623,0.000213,0.348,0.784,104.111,158427,4
541,383Xl5QTigwj3QiA3Qc6S7,The Devil Went Down to Georgia,The Charlie Daniels Band,66,1973,0.523,0.626,0,-9.425,1,0.155,0.0,0.0869,0.917,134.127,214867,4
542,1GINsWBySdj1yI0vtjzlQz,"Willie, Waylon and Me",David Allan Coe,0,2015-10-02,0.449,0.786,5,-9.884,1,0.175,0.0,0.285,0.617,117.106,192427,4
543,3HtCJiLV8GH87AViMtUKhO,"Guitars, Cadillacs",Dwight Yoakam,50,1986,0.581,0.917,9,-3.519,1,0.26,0.179,0.141,0.86,171.663,185240,3
544,321EGZZRFk8kj4pNZraesQ,Take Me,Tammy Wynette,41,2006,0.427,0.209,9,-13.851,1,0.863,0.0,0.103,0.333,102.668,140733,3
545,2IxeEYBpPc95qTXRgJKcI2,Jesus and Mama - Remastered Version,Confederate Railroad,10,2008-05-15,0.622,0.557,11,-8.654,1,0.152,0.000868,0.104,0.444,136.597,203267,4
546,0gtk5YKuz5xUaShCXTuCN9,Trudy,Confederate Railroad,0,2005-06-20,0.7,0.878,7,-5.51,1,0.185,3.63e-06,0.311,0.851,101.975,283240,4
547,6AWOY1plt6fTtm4PKMzE7P,The Road Goes On Forever,The Highwaymen,24,1995,0.681,0.683,2,-8.79,1,0.552,0.0,0.0529,0.643,111.559,282267,4
548,7EOWJvX0OnnbY1AlJSNjsm,The Devil's Right Hand,The Highwaymen,41,1995,0.602,0.826,11,-4.21,1,0.183,1.29e-06,0.372,0.668,129.134,194293,4
549,2LbOTztU3giUjjYmgtKgj3,Chattahoochee - Extended Mix,Alan Jackson,52,1989,0.579,0.801,0,-7.454,1,0.121,7.58e-05,0.0821,0.972,174.755,237267,4
550,0ghHCXGmbUb2xTof1u59aQ,Good Time,Alan Jackson,0,2008-02-29,0.652,0.767,9,-10.445,1,0.0355,6.92e-06,0.397,0.73,132.017,306773,4
551,3YY8LUBKJCFaVcaTG2VLj1,The Cowboy In the Continental Suit,Marty Robbins,33,1996-03-12,0.805,0.362,9,-12.172,1,0.821,0.0,0.194,0.775,112.523,174973,4
552,6Sob5JRk6NBmalDFIt26mZ,American Made,The Oak Ridge Boys,0,2006-01-01,0.692,0.515,8,-14.286,1,0.114,0.000484,0.0376,0.973,128.851,159773,4
553,0AQquaENerGps8BQmbPw14,Big Iron,Marty Robbins,65,1959,0.726,0.474,1,-7.834,0,0.803,0.0,0.258,0.57,116.027,235733,4
554,4MDPQXHy1yy9Py2cngX1xm,A Few Ole Country Boys (with George Jones),George Jones,36,1990-09-11,0.631,0.219,10,-17.686,1,0.62,2.15e-06,0.558,0.505,101.238,219427,4
555,3fQsDKaKlZHFDqfwWoCTaJ,Seminole Wind,John Anderson,21,2002-09-09,0.613,0.576,2,-11.054,1,0.287,0.0,0.134,0.377,126.924,237467,4
556,7aVQ0taICJBg5uscNK1KMN,Livin' On Love,Alan Jackson,28,1989,0.725,0.543,9,-9.709,1,0.132,3.68e-06,0.0685,0.693,118.56,228827,4
557,3yFnIkicm1V7jSg83YYSM0,"Another Day, Another Dollar",Wynn Stewart,1,2009-01-26,0.574,0.517,4,-10.757,1,0.596,0.493,0.112,0.928,91.233,149307,4
558,4RGa1ZQK9FxkNB9z9UHrjU,You've Got to Stand for Something,Aaron Tippin,0,1997,0.544,0.577,4,-9.842,1,0.188,0.0,0.11,0.456,83.472,182160,4
559,2CX8ml3zKhw4Ipgn2jfdir,End Of The Line,Traveling Wilburys,0,1988-10-18,0.578,0.835,2,-6.628,1,0.17,0.0,0.0542,0.929,167.036,209520,4
560,59EfS9yWodn349IhmKOWSZ,I'm American,Billy Ray Cyrus,16,2011-01-01,0.48,0.973,2,-3.123,1,0.00968,4.52e-05,0.341,0.573,86.933,270187,4
561,0zvNHIL7ci0ZzIoWU6RO2u,I Love a Rainy Night,Eddie Rabbitt,61,1991,0.685,0.718,0,-7.724,1,0.122,0.0,0.0556,0.958,131.463,191067,4
562,0h2dS4HZl5DFQExvVILXNu,El Rey,George Strait,13,2009-01-01,0.493,0.483,9,-5.26,1,0.682,0.0,0.0471,0.666,86.042,146947,4
563,0EKIK6cY1XOm7BRQ8j2JoK,Run - Edit,George Strait,39,2004-01-01,0.543,0.573,11,-9.843,0,0.5,0.000424,0.206,0.276,75.607,226120,4
564,2PsztifXiGKLc5cWo7DkdO,Lookin' Back To See,Justin Tubb,7,2010-12-07,0.611,0.638,9,-12.062,1,0.815,5.55e-05,0.0659,0.866,111.199,159318,4
565,7pqLx2pV3gAhgHQUzsmDTH,Rock It On Down To My House,Justin Tubb,0,2011-08-12,0.58,0.558,9,-8.557,1,0.549,0.0,0.0894,0.963,169.381,138933,4
566,7a4GamBzgtBf2NTvXSRi2q,Yesterday's Wine,George Jones,37,1981,0.563,0.256,5,-12.766,1,0.484,0.0,0.2,0.384,132.035,193227,3
567,7tSZJ9iI3634Sqtd6Uvl49,Are the Good Times Really Over (I Wish a Buck Was Still Silver),Merle Haggard,51,1981,0.616,0.217,0,-15.439,1,0.808,0.000109,0.122,0.141,130.613,253293,3
568,44NNXLStnXYZiUwMV92moT,I Always Get Lucky with You,Merle Haggard,27,1981,0.526,0.158,9,-15.443,1,0.835,0.0831,0.127,0.129,77.963,210067,3
569,6BzGG0kT1HzoFTmNr8LDCr,I'll Say It's True (with George Jones),George Jones,17,1979-05-01,0.606,0.435,4,-9.484,1,0.793,7.07e-06,0.085,0.568,128.763,167293,4
570,0lHdriuD9Qbx0VssPImtyr,Same Old Me - Live,George Jones,2,2012-01-01,0.556,0.432,5,-9.31,1,0.637,4.56e-05,0.603,0.275,99.27,194560,4
571,0O8Z60xOZX7TqDWXS5Fied,Cowgirls Don't Cry,Brooks & Dunn,0,1991,0.656,0.668,9,-5.251,1,0.0626,2.78e-06,0.179,0.617,114.905,219813,4
572,1PeGCyZvnGG79iskz0lGVJ,Hello Mary Lou,The Statler Brothers,0,2012-10-12,0.736,0.513,8,-10.876,1,0.541,4.12e-06,0.058,0.695,103.449,135133,4
573,6goUgjUQP38vdNlsRCGao4,Faster Horses (The Cowboy And The Poet),Tom T. Hall,0,2006-01-01,0.647,0.614,7,-9.144,1,0.669,2.93e-06,0.39,0.842,115.163,169366,4
574,5lXX4SAV6HBaVnZ6sUQPNE,The Grand Tour,George Jones,47,1998-07-14,0.458,0.275,10,-11.498,1,0.944,0.0194,0.271,0.449,88.718,187373,4
575,1xc8lKksBWS4pz9Hq9WK2G,I Can Still Make Cheyenne,George Strait,0,1996-01-01,0.585,0.39,3,-10.233,1,0.68,0.000769,0.0919,0.237,109.511,256067,4
576,6Ia718bmvgBQsCg3ZJwFLY,Ol' George Stopped Drinkin' Today,George Jones,18,1983-03-01,0.678,0.337,6,-14.312,1,0.7,2.06e-06,0.112,0.542,123.827,171000,4
577,2hheMsRIeIg9BvS3ou3O2F,Big Wheels In The Moonlight,Dan Seals,37,1988-01-01,0.692,0.544,7,-12.525,1,0.285,0.0,0.0822,0.589,134.032,233360,4
578,2vF6ERNw8WVVO01nx1lOYf,The Way I Am,George Jones,0,2006-10-24,0.635,0.352,6,-10.7,1,0.52,4.16e-05,0.0933,0.301,133.95,185853,4
579,4UmdG546CwK8MGuQ8uVVpt,Blue Clear Sky,George Strait,0,2017-12-01,0.65,0.878,4,-4.365,1,0.205,2.08e-05,0.298,0.807,124.024,172187,4
580,0VgTiktb3FeyK0iOH0XYlR,Story Of Love,The Desert Rose Band,12,1990-01-16,0.662,0.595,10,-11.247,1,0.0411,0.000166,0.323,0.899,97.642,152973,4
581,4uYwlMp841PLJmj1gJJwIq,"Lay, Lady, Lay",Bob Dylan,60,1969-04-09,0.52,0.179,11,-21.976,0,0.356,0.00344,0.131,0.407,155.746,197093,4
582,7GH8qNOm2gEKryVUyVzkmt,Delta Dawn,Tanya Tucker,55,1998-02-17,0.619,0.507,5,-7.677,1,0.71,0.0,0.258,0.694,77.995,175200,4
583,1oQnkSQhOQSSPCN0Hb9DCf,The Gambler,Johnny Cash,41,1978-12-01,0.572,0.471,9,-14.218,1,0.641,0.0,0.145,0.785,96.852,221053,4
584,1gOgedSSGkpfpswfxO0wl4,Free Little Bird,Stringbean,0,2015-01-01,0.487,0.276,9,-16.819,1,0.828,0.593,0.295,0.739,162.109,140156,4
585,5oheUEVCpJllnImTs5nNiS,Why'd You Come in Here Lookin' Like That,Dolly Parton,53,1989-05-30,0.615,0.759,4,-7.722,1,0.693,0.0,0.0848,0.96,175.249,152507,4
586,3NfexsDdbxMMwfK3VRZChL,I'm the Only Hell (Mama Ever Raised),Johnny Paycheck,34,1971,0.786,0.573,7,-12.816,1,0.0424,3.92e-05,0.0834,0.951,110.136,186133,4
