,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
392,2oN2wmIguVGbeHsMGnvErk,Mixed Emotions,Tjeerd Oosterhuis,39,2023-02-03,0.405,0.0442,7,-26.174,0,0.994,0.912,0.109,0.278,98.0,154859,4
393,30L5WlTVe4u3S6dOZSHQNY,Nostalgy,Oscar Mallen,35,2023-02-10,0.32,0.0776,9,-24.344,0,0.995,0.921,0.0906,0.241,71.545,116000,4
394,6UHmg0UEcJqtpDwWnpCxvQ,Tenderness For Insomnia,Bart Sunshine,38,2023-02-03,0.468,0.147,8,-22.56,1,0.994,0.946,0.11,0.303,88.629,134000,4
395,73VevVSRPsGB4FFIasDEB2,Eternal Sunshine,Jean Lucas,34,2023-02-10,0.474,0.0111,9,-28.32,1,0.991,0.949,0.101,0.0666,75.603,147460,4
396,57p7J7Vzp5u8quzKQp41Uo,"Saint-Saëns / Arr. Godowsky: Le carnaval des animaux, R 125: XIII. Le cygne",Alexandre Tharaud,34,2013-10-21,0.323,0.035,6,-25.865,1,0.992,0.913,0.115,0.0634,69.682,169333,4
397,32X1kxaiHZkipdnIAJRbxF,Little Wallflowers: The Night Before,Conrad Miller,29,2023-02-10,0.289,0.204,9,-15.712,0,0.991,0.942,0.103,0.137,69.79,366000,4
398,3s1txM4bDjytDVariGJUZv,Another You,Aaron Falk,37,2023-02-03,0.433,0.0306,11,-30.814,1,0.994,0.899,0.0885,0.277,84.58,174105,3
399,64hys2Jp44MmW9GYGWjYeg,Longing For You,Jean Bell,30,2023-02-10,0.574,0.202,5,-23.142,1,0.993,0.937,0.1,0.521,86.246,99902,4
400,3AklyDL0fBToqzn9WLBzxd,Prelude Pour Elle,Ronan Spoor,34,2023-02-03,0.523,0.0988,10,-25.174,0,0.987,0.895,0.102,0.468,128.658,143875,4
401,1XDlxFYCDnVu3tH7IbtnQd,Amsterdam,DeLange,36,2023-02-03,0.486,0.0271,7,-27.653,0,0.995,0.908,0.108,0.0932,120.903,152148,4
402,3tZYgaaeanMKNjVkKQeCZC,Sad Song,Jef Neve,31,2023-02-03,0.57,0.00336,0,-31.328,0,0.994,0.912,0.0792,0.258,102.899,233120,4
403,2Exn2TAQJNdjO25DHWhrG3,Pt. 3 Night Waltz II,Reivaj Ebol,31,2023-02-10,0.305,0.207,5,-19.344,0,0.949,0.886,0.11,0.181,144.379,143500,3
404,4VG2ciDeD17faMb7gm8kda,Beyond the bend,Zeevonk,30,2023-02-03,0.408,0.0373,9,-22.631,0,0.993,0.89,0.0893,0.171,124.989,173276,3
405,74pegwcq6sIDWD1XyEMZCW,Dusk,Philipp Hasse,34,2023-02-03,0.474,0.0903,7,-27.504,1,0.993,0.931,0.109,0.315,140.858,165500,4
406,0VKGU5YpBkXLl4q1VcEvjl,Strandhem,Pierre Thorsteinsson,30,2023-02-03,0.613,0.0502,0,-23.191,1,0.983,0.954,0.113,0.328,132.865,103875,4
407,7zM48VTUC3cm6UJgytBVxZ,And The Snow Started To Fall,Rabelius,31,2023-02-03,0.257,0.0387,4,-26.804,0,0.964,0.944,0.103,0.0389,104.804,139141,4
408,6zlnFsPEfnAhO6cGGJRTPB,A Cloudy Day,Francesco Fusilli,35,2023-02-03,0.507,0.041,2,-25.962,0,0.995,0.945,0.104,0.234,115.811,170295,4
409,0qdjnEzxmWr7L94eku9Fwh,Tender detail,Lisa Kriegler,30,2023-02-03,0.47,0.015,11,-25.634,1,0.995,0.964,0.0909,0.112,83.802,212416,4
410,1ve2q6FiAmGV4iN5J4f2aJ,Mond,Elias Kiefer,36,2023-02-10,0.359,0.0481,7,-30.088,1,0.99,0.936,0.0976,0.573,172.483,162000,4
411,0X5m41yl6i5wTJ4PlCeZRa,Ride your wave,San Fiore,43,2023-02-03,0.373,0.055,8,-24.644,1,0.993,0.899,0.104,0.204,91.564,164647,4
412,2dJDoBiubjRwL3OeaVP9mG,The blink of an eye,Christian Janssen,29,2023-02-03,0.542,0.0321,5,-27.531,0,0.995,0.918,0.125,0.246,73.787,164922,4
413,5Hn2dUqSBV79DHbMuHI11h,La Vie,RIOPY,39,2018-02-02,0.225,0.163,7,-19.778,1,0.968,0.961,0.114,0.284,74.413,260307,4
414,0m9fzwrmYsjUVMjHuyk3tX,Unexpected,YARA,37,2023-01-27,0.276,0.0332,10,-27.023,0,0.939,0.896,0.111,0.0881,89.425,218488,1
415,6eNCYZyPFmSn4KgAJYDwdw,Old Letter,GUIDO,56,2022-09-30,0.371,0.028,0,-25.908,0,0.995,0.894,0.0974,0.105,109.903,234671,4
416,76EjJGNs6J4WZndJUl0Lpx,L’Orient & L’Occident - Rencontres: Sœurs de Belgrade,Myllèrí,33,2023-02-03,0.332,0.074,3,-18.262,1,0.994,0.958,0.108,0.227,80.028,138000,3
417,0hTVXCfiA5kF0FJqI92aRP,Homecoming,Winterbach,36,2023-01-27,0.379,0.00745,5,-33.057,1,0.993,0.915,0.0956,0.206,94.609,164250,4
418,3nMgOicehxLljz2kcZUdah,"Ourselves, as we are",Carlos Cipa,37,2023-01-13,0.177,0.0785,9,-34.999,1,0.973,0.928,0.111,0.121,156.924,222000,3
419,7IeV6GcNaCfuYR8LXF3rko,"Chopin: Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",Elisabeth Leonskaja,41,1992,0.428,0.0299,3,-25.039,1,0.99,0.918,0.145,0.0906,99.41,292707,3
420,1OQUnqwqgYCLVloQM1XqNG,Truth And Context,Michel Haspeslagh,36,2023-01-27,0.349,0.0628,4,-24.314,0,0.981,0.932,0.0992,0.137,131.779,138373,3
421,6TVPm2pOmKJJv3itNTTnuz,Wede,Job Roggeveen,40,2023-01-27,0.392,0.0525,4,-25.308,0,0.99,0.94,0.107,0.216,126.491,123731,4
422,1ZjQjA3ssCFMjynChY5lhI,Gymnopédie No. 3,Martin Hederos,36,2022-07-15,0.219,0.0307,7,-24.174,1,0.968,0.913,0.104,0.14,72.544,237413,4
423,6yxunWDpHjHw33lhfMCdha,Fidèle,Matteo Myderwyk,28,2022-07-08,0.516,0.0402,2,-25.21,0,0.995,0.892,0.131,0.17,114.519,203000,4
424,3kFkE1ZgjbTibr8RdwzuCH,The Earth Cries,Ron Adelaar,41,2023-01-27,0.349,0.0445,4,-26.341,0,0.993,0.938,0.126,0.295,69.275,126049,4
425,5SuI2AZnbEO3GCRH0JqjcQ,Danse Solitaire,Martin La Pelle,32,2023-01-27,0.361,0.0168,1,-27.877,1,0.991,0.919,0.111,0.163,117.471,215509,3
426,6t6NUHnlhN2hWTN2XxqTNA,"Liszt: 6 Consolations, S. 172: III. Lento placido",Mariam Batsashvili,33,2019-08-30,0.2,0.00696,1,-33.73,1,0.984,0.898,0.121,0.128,74.999,220413,4
427,42HmmecabRObPqHXJQVaCk,Evenings,Jeroen Granneman,33,2023-01-27,0.495,0.0186,4,-30.516,0,0.994,0.951,0.0996,0.263,107.262,120525,4
428,7kfnzRb4vbJUJDtSFuvlHi,waltz - the greenhouse,BARTH.,30,2023-01-27,0.305,0.0642,7,-22.186,0,0.987,0.915,0.0992,0.0834,147.887,192760,3
429,6NOQyShEZ7lOmoNFI0J0Yh,Winterballad,Jacob Karlzon,36,2023-01-27,0.375,0.0651,9,-24.057,1,0.987,0.926,0.0781,0.135,77.85,218583,4
430,6t4BM4xDGYFODdyfYaHdbA,Relieve,Elia Lo Monaco,30,2023-01-27,0.319,0.0538,5,-27.942,1,0.97,0.941,0.111,0.282,108.087,134567,4
431,3tOkVSgXHTt3SMOaB4X02z,Pathless,Pieter Savenberg,33,2023-01-27,0.275,0.0416,2,-26.323,0,0.988,0.879,0.103,0.0542,69.356,153260,4
432,05j4VSG0fxZHI7MB3mMyVO,PAN,Martin Kohlstedt,43,2020-11-27,0.445,0.0793,1,-20.946,1,0.981,0.918,0.121,0.124,122.748,231804,4
433,52R2b3SBaqPapQAzAuKzwe,No Armor No Pain,Jon Thebur,30,2023-01-27,0.45,0.00455,9,-26.958,0,0.995,0.946,0.0951,0.283,120.139,222000,4
434,0zLaVGawlpRhoyrvYFdjy8,Saved,Christian Janssen,29,2023-01-27,0.4,0.00658,0,-28.683,0,0.995,0.925,0.119,0.0851,100.362,124786,4
435,2DMqHpkcGHNZrlBHzxplky,enfin,Amelie Moulin,29,2023-01-27,0.445,0.0182,7,-22.236,1,0.977,0.95,0.107,0.239,83.447,116145,4
436,7kYj4zUfzINs59UwuaFkaq,Horizon,Skye High,29,2023-01-27,0.403,0.0293,2,-23.772,1,0.982,0.952,0.0877,0.154,116.678,158790,4
437,2g8ckrszc2t740FIBxRvSo,Hiraeth,Elias Kiefer,36,2023-01-20,0.382,0.0782,0,-27.061,0,0.991,0.942,0.112,0.32,89.878,170000,3
438,4LG4yhKa69RTG4HcNAkxrp,"Bach, JS: Well-Tempered Clavier, Book 2, Prelude and Fugue No. 17 in A-Flat Major, BWV 886: I. Prelude",Piotr Anderszewski,40,2021-01-29,0.262,0.13,8,-27.225,1,0.993,0.889,0.113,0.445,135.803,212347,4
439,53BYwDCczjdzPGgPCSRARv,If Only,Timo Zobel,36,2023-01-20,0.358,0.0272,11,-29.111,1,0.99,0.897,0.0991,0.367,89.175,225640,4
440,0eluxQBS5pWJaGcYx4mR8V,beautifully broken - the greenhouse,BARTH.,32,2022-12-30,0.347,0.0687,7,-20.702,1,0.954,0.96,0.108,0.0675,125.049,260827,4
441,5IGgao0v41y7F5gHV62we3,I wanted you to know (Munich Session),Carlos Cipa,0,2021-04-02,0.182,0.00649,9,-31.883,0,0.98,0.884,0.107,0.04,180.323,285000,3
442,4Ywk65LQfbONAi05QaCtbn,My Rising,On My Mountain,29,2023-01-20,0.497,0.0176,8,-18.42,0,0.995,0.945,0.0959,0.399,67.707,215750,3
443,1SV2skQUQ6KtOa0Bp2xx4V,"Liszt: Wiegenlied, S. 198",Bertrand Chamayou,35,2020-10-09,0.283,0.0339,9,-26.349,0,0.994,0.942,0.1,0.0701,61.847,189500,4
444,5izWu21uxCAOtIFy2aqkdQ,Let the wind carry you,Lisa Kriegler,29,2023-01-20,0.319,0.0193,8,-27.594,1,0.987,0.921,0.108,0.123,147.489,205903,4
445,5pPpugAQ53nI3nrAZv8zZq,Human Compassion,RIOPY,26,2022-06-10,0.543,0.123,5,-19.552,0,0.984,0.923,0.124,0.159,91.626,202105,4
446,5W8S9lMy2qLSYlcE0z38zI,"Gluck / Arr Siloti: Orphée et Eurydice, Wq. 41, Act I: Dance of the Blessed Spirits",Alexandre Tharaud,41,2013-10-21,0.234,0.0073,10,-31.536,0,0.994,0.937,0.101,0.039,76.637,195493,4
447,5JQAV4j0fRllcBAbD6VuFm,Blanket Of Winter White,Stephen Weber,35,2023-01-20,0.348,0.00493,3,-33.682,1,0.993,0.941,0.0996,0.232,79.646,132787,3
448,18yCRrAFvx6tzjwQxXz7EQ,"Chopin: Nocturne No. 1 in B-Flat Minor, Op. 9 No. 1",Elisabeth Leonskaja,38,1992,0.253,0.0109,1,-28.448,1,0.99,0.901,0.101,0.0399,201.823,395867,4
449,3YllRULgXmUdbjoU1snp9Q,Einaudi: Una mattina,Dalal,33,2018-09-21,0.363,0.0345,9,-25.048,0,0.994,0.921,0.0827,0.0364,120.179,479048,4
450,1GVXbkQGidWl3obKyq51b2,Drive,RIOPY,43,2018-02-02,0.298,0.48,8,-13.357,1,0.649,0.785,0.0964,0.417,94.209,305053,4
451,4hdKqrctjCvXDSi5ZKDtoC,"Tchaikovsky: The Seasons, Op. 37a: No. 6, June. Barcarolle",Fazıl Say,32,2022-05-27,0.223,0.0193,7,-29.665,0,0.994,0.907,0.0973,0.127,67.456,258656,4
452,6L72yLmrVEasOQ42jonfO1,Amsterdam,Michiel Borstlap,39,2023-01-20,0.302,0.0578,5,-23.247,0,0.994,0.922,0.112,0.328,137.484,111720,4
453,50edbBHcujScO2cMmtOSKs,In Spe,GUIDO,42,2022-07-01,0.594,0.199,3,-25.064,1,0.995,0.956,0.109,0.701,109.744,177000,1
454,3zeX6Q1LA9UYv8uPSoTH7o,Air,Skye High,30,2022-12-30,0.431,0.233,8,-24.306,1,0.984,0.964,0.202,0.108,118.156,244605,4
455,5cd0nKkwLwpZYypEp6K5NN,Sehnsucht,Ron Adelaar,36,2023-01-06,0.401,0.0197,2,-25.759,0,0.991,0.938,0.0847,0.128,75.037,215231,4
456,2sMXPyPYP81Wml9UnBJs5N,Son De Pluie,Martin La Pelle,38,2023-01-06,0.308,0.058,8,-20.087,1,0.979,0.917,0.108,0.0564,131.889,155989,4
457,7yB0uTtiY9jrTMzWpbnn1r,New World,RIOPY,36,2019-09-27,0.467,0.201,8,-22.06,0,0.937,0.899,0.12,0.205,80.092,227467,4
458,2AGqmUvz4fieLGPE18R7OL,carried by the wind,Rowan Guthrie,48,2023-01-20,0.407,0.105,2,-25.157,1,0.989,0.962,0.0826,0.139,185.527,146592,4
459,5a01QF2ittSu874wcpRu0r,Until We Meet Again,Sacha Hoedemaker,36,2022-12-23,0.362,0.0249,5,-25.2,1,0.993,0.927,0.111,0.0849,74.803,187333,1
460,431kfEu1PAA9gKJQ22XrZZ,Old Music Box,Oscar Mallen,35,2023-01-06,0.393,0.0742,0,-23.683,0,0.991,0.953,0.102,0.206,85.877,110000,4
461,1GO5WFVPp3WNMrH27b0KSl,Rivages,Maxence Cyrin,37,2022-02-04,0.436,0.144,5,-21.803,0,0.98,0.977,0.113,0.0824,137.8,176815,4
462,1U6KqLzlgU0UZlVmjSXlua,From Leeds To Amsterdam,Anthony Jacobus,37,2023-01-06,0.415,0.0311,2,-27.118,1,0.995,0.932,0.0974,0.208,85.858,98584,4
463,56ra1hIZEnJcr3AP9HDVFp,"L'Hiver Du Coeur, Pt. 2",Myllèrí,29,2023-01-06,0.274,0.147,0,-23.88,0,0.987,0.948,0.103,0.0817,140.635,133000,3
464,5aPQSwAkFLOjMCC6LKYVyG,Took,Carlos Cipa,39,2022-11-11,0.318,0.0602,11,-35.228,0,0.95,0.873,0.132,0.122,84.486,235000,3
465,5aiMthAPaLEWUit75SrRCe,Dla Zabka,heik,29,2023-01-12,0.38,0.0605,3,-22.338,1,0.991,0.929,0.108,0.155,119.634,177133,3
466,1gj1KjnHwXFeZyICKQHwyx,rólegur,TRØ.,28,2023-01-20,0.387,0.0595,5,-23.079,1,0.993,0.886,0.115,0.186,134.128,171195,4
467,0vLqzaDXxMtaU6ThEnAU3T,Hybrid,I TRAVEL LIGHT,48,2023-01-13,0.304,0.0134,10,-32.185,0,0.979,0.894,0.125,0.0391,100.09,195963,4
468,2DTwwGUvXs7VweXkau6aKP,In The Reeds,heik,28,2023-01-12,0.428,0.0501,5,-23.683,1,0.995,0.944,0.0998,0.421,102.267,174080,4
469,3p2TpdwHfVrBuMZmgs3RUA,Carousel,Daniel Bror Palm,38,2023-01-13,0.461,0.108,9,-26.024,1,0.992,0.892,0.0885,0.437,96.078,157000,4
470,6p089lkqFgDcDgOQIB2SMS,The Spiral Staircase,Night Animals,28,2023-01-20,0.244,0.059,2,-26.384,0,0.978,0.923,0.11,0.0648,61.936,167903,4
471,5iJfEYvK4LLZJrsjh3fU3W,"Promenade sentimentale (From ""Diva"")",Alexandre Tharaud,33,2022-05-27,0.448,0.011,2,-31.967,0,0.994,0.792,0.0867,0.0383,134.835,170544,3
472,24rVkt0yyW72FzTPYctpd6,Unwritten,GUIDO,31,2022-08-19,0.367,0.0203,0,-30.791,0,0.992,0.931,0.119,0.131,114.928,184000,4
473,5gXIIHrAsuEMWfrLdaZmGK,Moonlight Serenade,Daniel Paterok,37,2023-01-20,0.397,0.0393,8,-30.606,0,0.994,0.963,0.0913,0.189,70.892,152230,1
474,4cfZ1oIhXV9Nvji8U3gXMB,Veil of Gold,Kjøpmann,32,2023-01-20,0.339,0.0286,5,-28.807,1,0.993,0.935,0.138,0.43,66.287,141000,4
475,6LxGrE7zfpqBV18yXwHuhD,Last Embrace,Dani Rós,32,2023-01-20,0.375,0.0129,0,-25.994,1,0.993,0.948,0.0937,0.111,175.284,150179,5
476,5ZUoSuk0p2FWiOdajRDpqV,L'Orient & L'Occident - Grandes Espérances à Damas,Myllèrí,27,2023-01-20,0.427,0.119,10,-19.767,1,0.992,0.939,0.11,0.0962,65.915,219000,4
477,2xaNXcwlOpuqYYq4Ga5ynY,Love Is Enough,Anté Svircic,29,2023-01-20,0.461,0.0815,7,-24.249,0,0.985,0.965,0.104,0.378,79.768,198500,4
478,3jpbwOLWI6WIW4EjMgrEuX,Repent,Christian Janssen,27,2023-01-20,0.467,0.0272,9,-26.026,0,0.992,0.914,0.0951,0.0386,120.213,146354,4
479,2mzegxnsZYzuDcZD0gcIS0,Helios,Tommaso Farinetti,48,2023-01-13,0.428,0.0232,0,-26.863,0,0.988,0.961,0.106,0.15,92.231,170000,4
480,425kI1OLkg7fDZbTjHuV3e,Blossom,Tjeerd Oosterhuis,37,2023-01-13,0.381,0.0328,0,-25.268,1,0.99,0.902,0.098,0.272,109.807,169292,4
481,7pOdvfAHGIplgmyWqDGhec,finding peace - the greenhouse,BARTH.,28,2023-01-13,0.35,0.125,11,-19.476,0,0.981,0.961,0.0879,0.0597,119.91,203773,4
482,1HjiFQtbXp4EXLzyC05j3K,"Ravel: Le Tombeau de Couperin, M. 68: V. Menuet",Bertrand Chamayou,40,2016-01-15,0.45,0.0321,7,-29.516,1,0.995,0.914,0.119,0.105,106.558,290720,4
483,7DZcajY5uklUK9ozYNlECs,Little Wallflowers: Words in the Wind,Conrad Miller,28,2023-01-13,0.44,0.151,10,-18.239,0,0.987,0.949,0.104,0.289,130.466,206000,4
484,29RKn7mitxIX3vmqY6zyVG,ocean whispers,Jacco Wynia,30,2023-01-13,0.455,0.177,0,-25.735,0,0.989,0.876,0.0995,0.323,83.32,141665,3
485,2PckVRl9ePeoT01RxGQspA,Walking Between Trees,Jef Neve,28,2023-01-13,0.242,0.184,3,-20.39,1,0.979,0.934,0.138,0.0671,118.715,122624,4
486,6yueQma3A7eYM4LDyR7JtI,Idyll,DeLange,37,2023-01-13,0.347,0.0116,0,-30.727,0,0.992,0.923,0.0953,0.0465,117.698,149924,3
487,44hJEMnTqqbLR4xQXGwRFL,Atlantis,Dried Roses,27,2023-01-13,0.479,0.143,0,-21.365,0,0.979,0.92,0.11,0.226,127.258,222644,5
488,4pzcqaSRaq1J0h3ZCtq6ny,Iceland's Infinity,Tom Kristiaan,32,2023-01-13,0.356,0.0865,9,-18.421,0,0.938,0.933,0.0669,0.106,58.526,208512,5
489,2IpKiw9SzgsQiybCmPNU24,Still,Pierre Thorsteinsson,28,2023-01-13,0.513,0.093,6,-23.155,0,0.989,0.931,0.11,0.27,59.808,112500,4
490,1D6VrHZufOXZ1zBnDGgLcB,On a Cloud,Lorenzo Balzotti,28,2023-01-13,0.475,0.0637,0,-28.107,1,0.991,0.965,0.113,0.265,119.081,153954,3
491,3Wb5BGUw5hPwxq9AY7EyXS,Wild ocean,San Fiore,27,2023-01-13,0.4,0.183,0,-21.642,0,0.979,0.926,0.104,0.151,147.938,166267,3
492,3DLjLJxhTsAOrVcSmJ2ENi,A warm friendship,Christian Janssen,27,2023-01-13,0.388,0.0301,7,-28.743,1,0.993,0.921,0.101,0.294,142.794,168368,4
493,7jNV18eK0tj1YsQxnMLEHK,"Schumann: Träumerei from Kinderszenen, Op. 15",Aurélien Pontier,32,2021-08-13,0.383,0.0134,5,-34.109,1,0.995,0.874,0.0688,0.248,70.643,169720,3
494,0Xdc3xFrSkOWJIkYRfERhL,A sealed letter,Luna Acantha,27,2023-01-13,0.372,0.0649,4,-26.502,0,0.993,0.807,0.134,0.0402,63.673,172008,4
495,5LXHB4gX4F2gjRsNvHpcbt,Saltsjö,James Homard,30,2023-01-06,0.419,0.00356,10,-39.18,1,0.991,0.919,0.0726,0.219,117.778,118314,3
496,0Ptp0t2h3rmKqLU2Nq3DyH,Ocean Waves,Andrés Martín,33,2023-01-06,0.578,0.15,0,-23.004,1,0.994,0.957,0.129,0.246,131.998,129938,3
497,5dvl86mdGqSkDHSqNLsyat,Ocean,On My Mountain,46,2022-12-30,0.309,0.0187,0,-18.068,0,0.995,0.945,0.118,0.199,72.771,254079,3
498,13ebBekvSibxV0MAl1LBJl,Gnossienne No. 2,Martin Hederos,29,2022-11-11,0.446,0.0357,5,-21.394,1,0.991,0.932,0.117,0.067,63.762,275120,3
499,1YLCOfxtPxeOG8OpZZ9vbj,Sommer,Philipp Hasse,37,2023-01-06,0.472,0.246,6,-27.159,1,0.987,0.911,0.0959,0.235,118.803,135500,3
500,1HfzZRhnjyM3Me2W0ydQhy,Andante,Ron Adelaar,0,2020-02-07,0.479,0.0122,7,-23.26,1,0.992,0.95,0.11,0.306,72.466,99273,4
501,1gYzGRB8rWhzZJldGVIK4o,Walk so silently,Carlos Cipa,30,2022-12-09,0.491,0.0637,5,-37.436,0,0.954,0.945,0.111,0.213,130.061,294000,4
502,460wpw9oY0B98vrjUk8GTY,le ciel pleure,Amelie Moulin,28,2023-01-06,0.477,0.0595,10,-21.405,0,0.988,0.918,0.11,0.195,136.262,162319,3
503,7sSgRgor2RtghcgA9CJl2m,Remember this place?,Zeevonk,27,2023-01-06,0.448,0.0179,1,-24.648,1,0.991,0.915,0.16,0.0395,77.083,211034,4
504,21zJuRBMVvfcOOkrnroegT,"Schumann: Kinderszenen, Op. 15: No. 12, Kind im Einschlummern",Maria João Pires,33,1990-10-01,0.316,0.0126,4,-35.047,0,0.994,0.862,0.0719,0.123,171.331,105973,4
505,08y31EAPDTQR1Zsz1TN2Ur,Sonata Fragment (Beethoven redesigned),Carlos Cipa,16,2021-10-29,0.46,0.0309,4,-25.448,0,0.993,0.941,0.0885,0.143,66.835,170000,4
506,7EVDX05PQh0SD8zpLBnVCs,Désirée,Ron Adelaar,35,2020-01-10,0.427,0.00451,0,-31.38,0,0.991,0.962,0.111,0.0657,71.455,146897,3
507,6dWMQo6SNGAZv8WW4LhuR5,Longing,Matteo Myderwyk,22,2021-08-20,0.202,0.0294,5,-29.69,0,0.995,0.888,0.118,0.17,176.447,174895,3
508,3B8DHWdxVtrS1mHHwn6rr4,Dark skies fall slowly,Lisa Kriegler,27,2023-01-06,0.288,0.0303,8,-28.003,0,0.995,0.895,0.0961,0.0616,199.354,193368,4
509,2tPnuXW6rIQWv99Pj96ks8,Einaudi: Una mattina,Dalal,31,2019-02-22,0.363,0.0345,9,-25.048,0,0.994,0.921,0.0827,0.0364,120.179,479048,4
510,27y0uo2yW5J95OONuAXauV,"Chopin / Arr. Liszt: 6 Polish Songs, S. 480: II. Frühling (After Chopin Op. 74 No. 2)",Mariam Batsashvili,33,2019-08-30,0.25,0.00776,7,-35.56,0,0.995,0.836,0.056,0.199,65.345,138213,4
511,6vBE89wVBC8seTgyzcAY6b,"Songs without Words, Op. 19b: No. 1, Andante con moto in E Major",Daniel Adni,0,2020-11-14,0.326,0.00888,11,-28.189,1,0.994,0.875,0.073,0.0977,128.569,253467,4
512,1UpWPe0O0aNGWmouew7puk,Salon musique,Maxence Cyrin,0,2022-01-21,0.348,0.0427,3,-30.862,1,0.991,0.954,0.107,0.158,165.491,120406,4
513,3MRQn2RYo2VLYMoStnLRxu,"Ravel: Pavane pour une infante défunte, M. 19",Bertrand Chamayou,60,2016-01-15,0.491,0.0176,4,-26.911,0,0.994,0.927,0.0985,0.0901,125.793,346587,3
514,6fhgV71CoITbPw4otggF7h,Balance,Ron Adelaar,0,2020-03-20,0.497,0.117,2,-20.088,0,0.987,0.947,0.109,0.0862,72.5,86292,3
515,3lGDy77u0x8v29UoCsFFEP,From You,RIOPY,31,2018-02-02,0.454,0.0544,4,-20.844,0,0.98,0.88,0.137,0.294,134.783,237067,4
516,2nKTpCq7pGEPO06NITZxJM,Soft Skin,Maxence Cyrin,0,2022-01-07,0.306,0.0696,0,-30.811,0,0.986,0.956,0.104,0.282,70.748,131008,4
517,1lTJ3OSGZ2tG2CBUCgnbhy,"Bach, JS: Suite No. 3 in D Major, BWV 1068: II. Air",Renaud Capuçon,32,2021-11-12,0.181,0.109,2,-18.235,1,0.978,0.000342,0.112,0.211,82.933,218733,4
518,2fOTFc5CB3HtlPdhVoACim,Blue Kingdom,RIOPY,31,2019-09-27,0.408,0.121,1,-28.284,0,0.994,0.901,0.137,0.173,159.981,298667,4
519,746Xr23IpsPBs00SHnf5lz,As the Darkness Falls,Maxence Cyrin,0,2021-10-22,0.335,0.197,2,-26.478,0,0.957,0.867,0.13,0.176,67.631,100600,4
520,1O4KA1F034IliMbZv4bUph,Mussorgsky: Pictures at an Exhibition: II. Il vecchio castello,Leif Ove Andsnes,29,2009-10-26,0.244,0.00222,1,-37.414,1,0.993,0.855,0.0871,0.053,166.311,258440,3
521,228pepJdpFJmSQ7tqJXgjz,in a breeze,Rowan Guthrie,27,2022-12-30,0.346,0.0668,4,-28.131,0,0.991,0.636,0.101,0.305,144.083,270907,4
522,4udQdukrhegqWhqdprQtbx,Summer Night,RIOPY,36,2019-09-27,0.451,0.113,4,-24.914,1,0.978,0.825,0.095,0.0807,80.017,310240,4
523,2K7tugCUfCWKE0jlnQ2hER,Dreamlessly (variation),Carlos Cipa,34,2020-11-20,0.219,0.0234,11,-38.362,0,0.976,0.933,0.0977,0.258,150.537,223613,4
524,2wRDxGoCJWiWVNgjC8eHwJ,"Mahler / Transcr. Tharaud: Symphony No. 5 in C-Sharp Minor, Pt. 3: IV. Adagietto",Alexandre Tharaud,45,2020-10-23,0.342,0.0423,5,-19.428,1,0.99,0.889,0.139,0.0391,71.33,636747,4
525,59OIbOisVupBl7PQZrPCfI,Antica,Maxence Cyrin,0,2021-12-03,0.271,0.162,0,-18.317,0,0.967,0.926,0.107,0.121,178.477,119848,3
526,3nKzYyaP6mqHUqEtjbLPYG,Redemption,Christian Janssen,27,2022-12-30,0.361,0.018,7,-30.344,1,0.99,0.914,0.0914,0.214,136.838,145752,4
527,0KcNsOR8SuRB66VCJLfdnr,Youami,RIOPY,34,2019-09-27,0.503,0.0155,8,-24.868,1,0.989,0.947,0.132,0.039,65.798,249227,3
528,3rvEjTUQeHxbSUIVrX8d6D,Aria,Matteo Myderwyk,36,2021-09-17,0.43,0.00897,7,-30.466,1,0.995,0.93,0.0743,0.135,61.235,145940,4
529,6nzmrteIMO31ksEgnvvpNs,Attesa,GUIDO,30,2020-06-18,0.269,0.148,0,-21.628,1,0.989,0.937,0.102,0.0627,136.936,288000,4
530,2uiAc3SIJ5cNJ9BbXkDOF4,Old Soul,RIOPY,31,2018-02-02,0.323,0.161,1,-17.621,1,0.969,0.884,0.106,0.0485,111.027,188533,3
531,1WHpyc7dgqUGWlPuCE1DN0,Première,Ron Adelaar,0,2020-02-21,0.318,0.037,9,-25.365,0,0.988,0.882,0.0933,0.112,126.461,100909,3
532,5WvE1UvopibbBTMTN7aNnJ,Remains (Munich Session),Carlos Cipa,0,2021-05-14,0.472,0.00341,2,-33.882,1,0.994,0.958,0.094,0.111,85.532,192013,4
533,2aii5FySBayZZa8NY9F1ji,A Forest Bird Never Wants a Cage,Maxence Cyrin,32,2020-03-06,0.515,0.151,5,-19.285,0,0.972,0.909,0.142,0.0705,117.474,129480,4
534,4fPTN3PcvLB8yQmwhsVN9A,Einaudi: Melodia africana I,Dalal,32,2019-02-22,0.39,0.00633,5,-31.352,1,0.995,0.944,0.0882,0.216,134.191,157724,4
535,6GhSWUWoeqjNWALggqrlL5,"Chopin: 12 Études, Op. 25: No. 1 in A-Flat Major, ""Aeolian Harp""",Beatrice Rana,31,2021-05-21,0.248,0.0399,8,-25.398,1,0.98,0.899,0.0762,0.0353,99.527,161067,3
