id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4Z1t1aMRif8ES212kTN8H2,Whole Heart,Bipolar Sunshine,58,2016-08-26,0.501,0.648,9,-7.173,1,0.028,1.26e-05,0.153,0.191,163.834,225200,4
5IZHmgIkES7t7Kpd9a1wbX,And I,Box Car Racer,49,2002-01-01,0.602,0.851,7,-4.899,1,0.00127,0.00201,0.103,0.478,107.018,191827,4
6JsfvqClYnc2R5yZ67C2ch,"Cross My Mind, Pt. 2 (feat. Kiiara)",Kiiara,56,2017-08-18,0.632,0.805,0,-5.188,1,0.0646,5.83e-05,0.161,0.429,93.009,217793,4
5fD0rnsQbidMHrYuM7xxyK,Light On,Quinn XCII,0,2016-03-11,0.668,0.631,11,-9.238,0,0.152,4.95e-06,0.118,0.434,83.036,222813,4
76WepEyeRZgdtY6ixD5SyQ,Always Been You,Quinn XCII,0,2017-08-25,0.731,0.588,3,-5.217,1,0.334,0.0,0.278,0.449,80.019,235720,4
0gLtBfYDxzYSG0k39nKwhT,Chase the Night,Coasts,0,2017-08-18,0.406,0.723,6,-5.884,0,0.0119,7.57e-05,0.103,0.141,95.017,186413,4
4RiJhJxJKfwAydv3W9tB7X,The Housefire,Turnpike Troubadours,29,2017-08-25,0.479,0.694,7,-4.626,1,0.052,4.24e-06,0.238,0.654,85.358,219553,4
36fRbuu9QkKVDR1j7jTI2U,Good Nights (feat. Mascolo),Mascolo,45,2017-06-27,0.849,0.483,6,-7.114,0,0.443,0.000141,0.0786,0.282,101.015,165618,4
7vGuf3Y35N4wmASOKLUVVU,Silence,Khalid,82,2017-08-11,0.52,0.761,4,-3.093,1,0.256,4.96e-06,0.17,0.286,141.971,180823,4
4qqArAiTPueDxIp7cf87h7,Final Song,MØ,68,2016-05-13,0.695,0.672,1,-6.109,0,0.014,7.95e-05,0.0756,0.245,104.988,235827,4
4qUMAiRkCY92dw7wnj7phr,Aside,The Weakerthans,43,2000-07-25,0.18,0.895,6,-6.442,1,0.00791,0.000216,0.267,0.288,174.648,201000,4
2JGfAzStXQ1VEo6H4l6rSR,Hit Or Miss,New Found Glory,45,2000-01-01,0.418,0.986,4,-5.475,1,0.000157,0.000155,0.236,0.602,175.347,202893,4
7HSNDCmILAqYrMZh4tZgp4,Found You,Chelsea Cutler,0,2017-04-04,0.478,0.634,0,-6.092,1,0.395,0.00889,0.599,0.121,180.185,196010,4
2Jlx7CGCVi3mRbKcA53YOn,Drew Barrymore,Bryce Vine,0,2017-09-08,0.763,0.572,11,-7.312,0,0.493,0.00118,0.106,0.25,151.93,190472,4
0jeJR3LdrC2QJNviq7wjzp,In Cold Blood,alt-J,56,2017-06-02,0.495,0.745,11,-5.475,0,0.142,0.000441,0.194,0.589,143.398,206027,4
7bhI6rnvaVw8qgZPn32qE0,Looking Too Closely,Fink,64,2014-07-14,0.477,0.519,2,-12.461,1,0.328,0.748,0.0949,0.102,175.094,310693,4
5UzrHG9CEDqnTdo5pVh6Es,You Don't Know About Me (R3hab Remix),R3HAB,43,2017-06-09,0.665,0.452,1,-7.81,1,0.299,0.0,0.113,0.424,159.938,157312,4
4dd4mORC15Nrgq02evPdfL,Be Like That,Jack Joseph Puig,34,2012-01-01,0.52,0.83,7,-4.753,1,0.0066,0.0,0.0975,0.361,96.004,266227,4
0nNVR2iDM3eVzEgMi78vQm,Let Me Go,Jack Joseph Puig,56,2012-01-01,0.48,0.863,1,-4.914,0,0.0181,0.0,0.111,0.491,91.972,243053,4
7KT7VGnPU5QVXN3q1BOeqb,Higher Ground (feat. Naomi Wild),Naomi Wild,59,2017-09-08,0.629,0.852,1,-5.094,1,0.0865,0.0215,0.263,0.415,104.997,215131,4
5JemkdKwXNsNnogI0Mg0ZZ,Sing,Travis,0,2001-06-10,0.33,0.905,4,-5.047,1,0.000233,8.14e-06,0.0712,0.259,163.142,228800,4
7cM9Kqto11iJpY2RwgVJSq,Flare Guns,Chelsea Cutler,65,2017-09-15,0.812,0.472,1,-6.806,0,0.26,0.0,0.285,0.457,92.951,240013,4
1oRqphEMulv6I12JOIGIMH,Don't You,Quinn XCII,43,2017-09-15,0.867,0.414,2,-9.262,1,0.618,0.0,0.121,0.355,120.026,232173,4
7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",SZA,67,2017-09-14,0.781,0.548,0,-4.997,0,0.229,0.0,0.127,0.175,106.996,214255,4
4d5aAIEtXySFDFxNuYbbZv,Walls,Quinn XCII,44,2017-09-15,0.735,0.448,6,-7.387,1,0.333,0.0,0.115,0.581,93.099,179307,4
7LzdE75Ii1HLGWhhIJK4hD,Mexican Fender,Weezer,33,2017-08-17,0.504,0.69,11,-5.451,1,0.069,0.0,0.515,0.654,84.073,191275,4
1iIXFwFEbvkCywvvFJPHCn,Zip-Lock,Lit,46,1999-02-22,0.522,0.951,6,-3.793,1,0.00523,0.0,0.258,0.52,106.053,212493,4
4Zzh7fl5QkG4vsGm8KMjXw,Summer,The Hunna,11,2017-09-22,0.506,0.911,3,-4.665,1,0.000497,0.00259,0.0806,0.374,139.92,205757,3
4aSfgWmRa9KsISD4Jmx7QB,This Town (feat. Sasha Alex Sloan),Sasha Alex Sloan,63,2017-09-21,0.736,0.449,10,-7.956,0,0.506,6.63e-05,0.117,0.487,147.971,202280,4
3jteX7TMc7cPzIUCxHjqHe,We Don't Know,The Strumbellas,0,2016-04-22,0.505,0.662,0,-5.335,1,0.0213,0.0,0.0737,0.242,86.022,273013,4
7LqYqe7uhDc1pw9urRoGq6,This Was a Home Once,Bad Suns,50,2017-10-06,0.701,0.717,8,-5.553,1,0.0335,0.000488,0.176,0.606,106.024,195173,4
5RIqGoOE9FAfnXpkH5fBIh,Scripts,Chelsea Cutler,6,2017-10-06,0.688,0.528,2,-6.997,1,0.144,0.000164,0.109,0.801,128.511,194428,5
2ou8RbZfSnESGe9YYC7xJ4,Snow In October,Chelsea Cutler,10,2017-10-06,0.635,0.304,9,-10.24,0,0.896,0.0,0.299,0.353,99.882,199710,4
2U6hcDLZHYRSd9Up0mMe9W,Temporary Love,The Brinks,48,2015-12-04,0.714,0.555,6,-7.55,0,0.656,0.000289,0.11,0.329,102.971,205130,4
044qU7kwVZaDwzWnRsmVVL,I Dare You,The xx,1,2017-01-13,0.752,0.543,1,-9.483,1,0.623,0.0706,0.107,0.282,126.001,233280,4
7ohqcy0MESjxurNED68okJ,63 Days,Atlas Genius,43,2017-07-28,0.68,0.701,1,-6.535,0,0.0158,0.0,0.135,0.778,159.987,187880,4
0fQlm2MUzqGDBPkuqq4U1Y,Hear You Me,Jimmy Eat World,0,2001-01-01,0.474,0.513,4,-6.098,1,0.0123,0.0402,0.254,0.149,136.171,284373,3
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,76,2009-02-02,0.338,0.803,8,-5.412,0,0.0187,0.0,0.136,0.4,151.994,241853,4
1G4NvRMQHDurwC7Q8eT94z,My Friends Over You,New Found Glory,0,2002-01-01,0.401,0.979,2,-4.014,1,0.000293,0.0,0.0948,0.465,177.81,220200,4
38z6jaLE0F13dxv28n3wlq,Addicted,Simple Plan,0,2002-03-19,0.522,0.751,1,-5.46,1,0.000491,2.22e-06,0.158,0.605,139.51,232067,3
40S4RjkGS3DhYgTMy0aZvX,"Rough Landing, Holly",Yellowcard,49,2006-01-01,0.345,0.974,4,-3.322,1,9.66e-06,0.0,0.284,0.382,174.765,213920,4
3J0sfzpFmIGyy826HT3lL4,Man Overboard,blink-182,0,2005-11-01,0.214,0.911,7,-4.24,1,0.00101,6.38e-06,0.155,0.672,195.618,166693,4
3SYwuAK8Ed0S4jEsBihkym,In This Life,The Strumbellas,0,2013-10-22,0.512,0.681,9,-5.864,1,0.503,0.0,0.171,0.316,94.189,163893,4
4JuZEGrsatPb2FZVqpFS07,Kill It,The Cinema,30,2011-09-13,0.384,0.812,7,-4.19,1,0.00555,2.41e-06,0.134,0.402,151.963,212788,4
69Naniu2KjKjaQOBUagE8U,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",SZA,0,2017-09-14,0.541,0.557,0,-5.094,0,0.272,0.0,0.156,0.173,106.122,214255,4
4TPBHR3RXlQyAkLFxecl3w,Sailing,The Strumbellas,0,2013-10-22,0.487,0.556,2,-5.429,1,0.0511,0.164,0.0884,0.334,135.512,227067,4
4kDTvLhGF29gFsqceuxBSC,Not Today,Imagine Dragons,68,2016-06-03,0.462,0.387,0,-7.401,1,0.567,0.0,0.164,0.0428,122.698,261080,4
47qfITM2NpOAi56emqHdJE,I See You (feat. Billy Raffoul),Billy Raffoul,0,2017-11-03,0.68,0.513,4,-9.914,0,0.483,7.05e-05,0.101,0.272,106.953,228773,4
3Bdykt8AnAevvL0i1Eg8S6,I Know You Care,Ella Vos,0,2017-11-10,0.688,0.522,10,-6.727,1,0.127,0.000192,0.0869,0.107,125.897,202179,4
7dpnZJj7ITXcnmbmLIdEqs,White Noise (R3hab Remix),R3HAB,49,2017-02-03,0.579,0.578,3,-5.361,1,0.0304,0.000229,0.1,0.356,78.582,196433,4
5YiWG5SLnmerW59ZYby94X,Manic Pixie Nightmare Girl,Sorry.,0,2017-11-10,0.41,0.496,2,-10.027,1,0.000838,0.0604,0.0999,0.484,152.006,204510,4
39cHXPqqQKvoNggteSnCYq,All Used Up,Sorry.,0,2017-10-14,0.479,0.489,11,-10.924,1,0.0409,0.000808,0.0838,0.334,180.124,212402,4
20OrSCxQNhfAtiWtbLn3hf,Young Blood,Noah Kahan,0,2017-01-27,0.569,0.464,11,-8.27,1,0.379,0.0,0.152,0.321,84.565,208853,4
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,82,2016-12-09,0.556,0.538,8,-5.408,0,0.0689,0.0,0.196,0.291,143.95,223347,4
72zsr1jSMnaMPtl713jXeJ,Bury Me With It,Modest Mouse,45,2004-04-05,0.521,0.931,2,-4.549,1,0.00575,0.0,0.243,0.816,170.048,229867,4
7mb6bXx6FpyZxd37Ldz37q,Bang Pop,Free Energy,31,2010-01-01,0.591,0.881,9,-4.345,1,0.04,0.00287,0.0789,0.768,92.278,221373,4
5lO1htX1UPjwyItDLurhR5,baseball,Hippo Campus,59,2017-09-12,0.602,0.915,9,-3.62,1,0.0034,0.0,0.0967,0.581,111.512,198107,4
3QJUvByLFesgWYAgnL8JbA,Monsoon,Hippo Campus,54,2017-02-24,0.29,0.308,5,-11.074,1,0.938,0.0294,0.106,0.205,84.88,222820,1
5gkzwRhcPA4ccObTbZtGat,Dare,The Hunna,13,2017-12-15,0.418,0.86,1,-5.788,1,4.24e-06,0.000112,0.16,0.199,152.045,192229,4
23ZqHhwq9pKqHlOhJGfnhQ,Awful Things,Good Charlotte,47,2017-12-22,0.498,0.936,11,-3.893,1,0.000755,0.0,0.0473,0.609,171.083,195703,4
2iUb7DLswcEXEmsdD878no,Aftertaste (feat. Opia),Opia,44,2017-12-15,0.536,0.644,4,-6.28,1,0.292,8.34e-06,0.0802,0.607,113.317,160235,5
0IHvHgfyzgOJ9VCoZK28Wu,Reckless Lover,Handsome Ghost,17,2017-12-15,0.531,0.541,9,-9.75,1,0.109,0.0514,0.06,0.534,116.941,250800,4
2dgsNyHkIEe1pmTSyfY54P,beauty / bends:,Handsome Ghost,0,2017-03-17,0.636,0.553,1,-8.261,1,0.0188,3.48e-05,0.115,0.48,84.024,226786,4
3YW7AWZMCvNBYBPoFdebTh,Weight Of It All,Handsome Ghost,38,2015-03-10,0.577,0.569,1,-8.908,1,0.142,4.12e-05,0.209,0.394,166.105,205707,4
2tyRWdJpAqiChivdkU8M7r,We're Going Home,Vance Joy,33,2018-01-10,0.386,0.675,4,-5.481,0,0.323,3.68e-06,0.14,0.429,189.894,206360,4
0b4ZqiG8CpvYTrTHu8jzs9,Flickin' Your Hair,The Hunna,12,2018-01-12,0.588,0.77,8,-5.412,1,0.000125,0.46,0.128,0.654,135.979,228439,4
1Su4HXSrbzj02CPBOoVLli,Please,Noah Kahan,48,2018-01-12,0.655,0.445,9,-7.703,1,0.136,0.0,0.105,0.126,145.989,252093,4
6jmfxoc2yjQcLYSCB3LUOV,Roll on Bye,Sister Hazel,0,2018-01-12,0.553,0.852,6,-6.453,1,0.0278,1.74e-05,0.105,0.876,155.988,191027,4
6VrCmhRBFnuGKmtNfk4jDs,Spotlight,Lil Peep,75,2018-01-12,0.546,0.822,7,-4.483,1,0.0145,0.0,0.742,0.615,150.06,177600,4
43hcHVoAiHpkJ2gMbmO72h,Let You Go,Ember Island,53,2017-09-21,0.355,0.513,7,-6.173,1,0.395,4.81e-05,0.195,0.13,106.214,184234,4
7jqDzXJS0K0Re8uphYNit0,Sick Boy,The Chainsmokers,0,2018-01-17,0.548,0.58,11,-7.524,0,0.104,0.0,0.127,0.462,180.066,193893,4
3NX6RF9mkTGIHdY2oMPm7q,Moving To The City,Moon Taxi,23,2018-01-19,0.599,0.784,9,-5.281,0,0.00501,0.223,0.129,0.566,123.943,240280,3
6LZcAIeFdUd3qDoU4ISGia,Fake Friends,Sigrid,42,2017-05-05,0.691,0.612,6,-6.656,1,0.0337,0.0,0.159,0.291,107.991,201453,4
6v4sq1jn5BtZ2JJC24Glyo,Face to Face,Beachwood Coyotes,17,2017-05-22,0.387,0.82,11,-4.845,1,0.00554,0.0125,0.112,0.266,82.391,230349,4
2Aqc48sn8He26hmTvQ2BMj,Hey,Pixies,1,1989-04-17,0.59,0.317,7,-15.014,1,0.000877,0.000867,0.0745,0.33,99.81,211440,4
5rHoZOh481VFV9kJovM9RI,Fader,The Temper Trap,50,2009-03-24,0.541,0.75,11,-6.799,0,8.73e-05,0.615,0.129,0.164,134.972,183907,4
66i2YZs9m28TU7G3B7Kn8s,Are You Out?,888,19,2018-01-26,0.651,0.582,0,-5.195,1,0.00165,0.0,0.0735,0.565,179.93,185692,4
6wkVmLTBedKaAoeSj4xP6J,Passenger,Noah Kahan,53,2018-02-02,0.696,0.675,0,-6.769,1,0.631,6.23e-06,0.114,0.254,126.901,238067,4
1UMQ9VXdKGiAHIGD5fWX2B,Iron & Steel,Quinn XCII,0,2018-02-02,0.79,0.49,5,-5.097,1,0.483,0.0,0.201,0.577,140.202,203653,4
45FrYVS9BScbfO8lujdsW0,Saturday Sun,Vance Joy,44,2018-02-01,0.637,0.864,8,-4.381,1,0.484,0.0,0.222,0.706,99.995,214720,4
78eiFJCmEejaVSum3rbELU,Jimme's Song,Emanuel and the Fear,0,2009-02-17,0.525,0.569,4,-7.32,0,0.046,0.000138,0.107,0.509,110.853,478733,4
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",WATT,0,2017-09-08,0.659,0.717,8,-4.202,1,0.0393,0.0,0.0769,0.71,103.036,174800,4
08bNPGLD8AhKpnnERrAc6G,FRIENDS,Anne-Marie,81,2018-02-09,0.626,0.88,9,-2.384,0,0.205,0.0,0.128,0.534,95.079,202621,4
4LtufGlc9o8QtbFTp4Q37m,Catastrophize,Noah Kahan,48,2018-02-02,0.661,0.823,11,-4.95,1,0.135,0.0,0.0387,0.768,155.97,198293,4
04rpiXwJmiOr2eWaayrcts,You Could Have Been the One,Coasts,0,2018-02-09,0.499,0.881,11,-5.578,1,0.0106,0.0,0.0887,0.477,122.107,255738,4
7ahYQRrOQSXJ5OhsLnpfU8,You're Not Missing Me,Chelsea Cutler,0,2018-02-09,0.683,0.647,2,-6.36,1,0.244,1.15e-05,0.0733,0.351,91.041,213626,4
4AcwYtbOgteXNDiRfFLrem,Call If You Need Me,Vance Joy,25,2018-02-11,0.748,0.573,0,-6.057,1,0.879,0.00581,0.0989,0.463,110.177,163720,4
1USJRpWDFhxwhCajPXBeel,You Owe Me,The Chainsmokers,0,2018-02-16,0.679,0.435,6,-8.238,0,0.237,1.54e-06,0.112,0.326,89.996,190547,4
6El7EzBXlHmaC9bnhCtw9Y,This Modern Love,Bloc Party,49,2005-01-01,0.456,0.941,0,-5.374,1,0.00194,0.00539,0.126,0.215,159.986,265560,4
3zniSx8DVtUSuJ0WAToZUy,Quiet Little Voices,We Were Promised Jetpacks,0,2009-07-07,0.23,0.931,4,-4.313,1,0.000214,0.0189,0.106,0.428,171.861,261427,4
77vDHmiANW3JS2gNN5q7pI,Fall Away,Twenty One Pilots,63,2009-12-29,0.816,0.766,5,-5.176,1,0.238,0.0127,0.0893,0.696,120.011,182000,4
3BWlLiQSXXxy3OpL59k7lN,Alone with Me,Vance Joy,52,2018-02-23,0.625,0.527,1,-6.449,0,0.108,0.00291,0.106,0.0477,141.963,266627,4
3m9eTtBtU0xxJndQRz9MOr,Out of Focus,Chelsea Cutler,0,2018-02-16,0.526,0.412,9,-9.722,1,0.146,0.0,0.105,0.265,165.87,189578,4
5qHINFJdLjWDDjOswcDACb,Before It Burned,Quinn XCII,39,2018-02-16,0.662,0.8,1,-5.152,0,0.0712,0.0,0.0937,0.781,171.897,175173,4
7bhSQqbyUvFVfmXgkF028O,Violet,Bad Suns,56,2016-09-16,0.69,0.867,1,-5.074,1,0.00772,0.0,0.0516,0.77,103.033,198400,4
1IJtIK4InJREGkzonJeekr,Oceans,Coasts,39,2016-03-25,0.518,0.862,9,-4.599,1,0.00184,0.0,0.343,0.496,127.647,223613,4
17nksLfbDSMVRtgCn1Qlly,Your Soul,Coasts,36,2016-03-25,0.519,0.867,0,-3.608,1,0.00902,0.0,0.268,0.627,120.872,203360,4
5Kwu4keP2WQ7ikgBcIDB5g,Theme from How I Met Your Mother,TV Theme Song Library,21,2012-06-26,0.624,0.742,11,-6.838,0,0.00105,0.000378,0.29,0.568,132.841,221000,4
6Qwuw0eOeszVlewLpu24gR,I'm with You,Vance Joy,69,2018-02-23,0.657,0.396,7,-9.255,1,0.805,1.58e-06,0.103,0.115,110.003,239787,3
7h7HhUwiROy72UfyT6O2d4,You Owe Me - inverness Remix,inverness,26,2018-03-09,0.613,0.744,9,-3.557,1,0.491,0.0,0.192,0.414,94.936,184680,4
2HMUgUyUJuaQuFLIcp1lmA,Guru,Coast Modern,0,2017-07-28,0.76,0.674,3,-6.425,1,0.231,0.0027,0.0728,0.797,140.022,204067,4
5H06kjjKa1Oz8BZcGeplel,Alone,Trampled by Turtles,53,2012-04-10,0.546,0.432,0,-10.637,1,0.758,0.4,0.0976,0.277,141.09,268280,4
2SBFbElrbcLtfOBcQ2pYdy,Too Young (feat. Baker Grace),Baker Grace,45,2017-06-30,0.648,0.433,6,-9.192,1,0.29,0.0,0.0542,0.57,93.973,203027,4
3gWu8y0TKCIdy2mpTqVnTl,Let You Down,NF,52,2017-09-15,0.658,0.715,5,-5.688,0,0.319,0.0,0.181,0.473,147.993,212120,4
3892iPhCn6bo6T6hr661Eh,Milk & Coffee,NoMBe,0,2018-03-23,0.561,0.805,7,-4.672,1,0.00103,4.78e-06,0.488,0.727,90.999,235653,4
36KiLhsKYgqgBgGP2JXV9c,We Stay Together,Andrew Galucki,0,2018-01-12,0.62,0.335,6,-11.947,1,0.39,0.000126,0.0915,0.227,90.08,181667,4
3LVdtz2Snhw5riAZ3qWZrp,Grow Up,Simple Plan,48,2018-04-06,0.529,0.916,11,-4.194,1,0.0029,8.75e-06,0.322,0.667,138.026,153200,4
3shsLlt2L5dyInhG3cewKH,Back Seat Driver (Spirit Guide),Bear Hands,0,2018-04-05,0.544,0.784,0,-4.948,1,0.0969,0.00194,0.103,0.433,89.002,229000,4
1JiPojrxU3xlHdUosquh1L,Talk About,The Lonely Biscuits,27,2018-03-30,0.683,0.58,11,-7.945,1,0.118,0.0,0.119,0.687,128.032,201613,4
5rloZD2rPLTItIKrOJmeYs,Stay Or Leave,Dave Matthews,46,2003-09-22,0.365,0.393,2,-9.679,1,0.734,0.0,0.107,0.337,97.024,240000,3
4H7WNRErSbONkM06blBoGc,Stay,Post Malone,76,2018-04-27,0.507,0.48,5,-5.418,1,0.449,0.0,0.147,0.35,86.046,204427,4
5he0vUdPTXQ9fm1rhdYrRH,Back To The Beginning,Cisco Adler,34,2018-04-27,0.656,0.659,7,-6.952,1,0.381,0.0,0.151,0.42,179.516,182753,4
7o4bKQuOPZBR8sRxaAy7GN,Love Never,Jimmy Eat World,0,2018-05-04,0.465,0.814,4,-3.827,1,0.00053,4.31e-05,0.157,0.641,134.068,175826,4
0H38xOoLmhE0FbQ7lmQbyO,Lonely (feat. MAX),MAX,33,2018-03-22,0.588,0.834,11,-4.558,1,0.148,0.0,0.237,0.659,167.961,167438,4
2FVm4ADgYRIQWlpYKDPdl9,Winnebago (feat. Quinn XCII & Daniel Wilson),Daniel Wilson,58,2018-04-20,0.654,0.886,4,-2.808,1,0.106,9.17e-06,0.161,0.704,147.959,179937,4
0U8gLdTn15VMUrvLyMzfzL,Be Who You Are,The Kooks,0,2017-03-31,0.479,0.923,0,-4.612,1,0.0119,0.000169,0.476,0.398,147.969,234693,4
7LWloCs028pW6w0d3GuuRb,NY to LA,The Hunna,10,2018-05-07,0.509,0.745,1,-5.907,0,0.00305,0.000304,0.092,0.486,148.054,180747,4
2jLHm0rzlxKonOQPSApDJN,Intro (Slow),Quinn XCII,49,2017-09-15,0.401,0.325,2,-13.575,1,0.629,2.12e-06,0.103,0.209,84.628,158040,4
2iV4TfP75xLh7eHlItXVBF,Bones,Quinn XCII,0,2016-03-11,0.761,0.745,2,-7.672,1,0.0113,0.0,0.383,0.498,94.005,222000,4
2fZZPs9gwlUoAMJRayBWMk,broken,lovelytheband,0,2017-07-07,0.667,0.716,7,-5.693,1,0.00236,2.09e-06,0.0421,0.44,122.976,204878,4
4A07mph3MfawsApl1ZpTwg,Here's Your Letter,blink-182,0,2003-11-18,0.429,0.95,9,-3.388,1,0.0165,2.51e-06,0.118,0.727,176.211,174667,4
5MmTyRajum8GLKomApMFTp,First Love,Coasts,0,2018-06-01,0.573,0.548,11,-8.498,1,0.00812,0.0,0.113,0.323,110.998,170811,4
1Ty6bAqMtKQNEuxU7CClQV,Anomaly,Angels & Airwaves,46,2014-12-09,0.524,0.739,9,-8.561,1,0.141,0.00189,0.127,0.288,84.971,172533,4
7FwUBR93O0aSvXltMM73e7,Morrison,FRENSHIP,37,2014-06-03,0.703,0.731,11,-6.643,1,0.0441,0.0618,0.152,0.596,109.989,235755,4
6Nt8JXqD73iPp1tJLJduaQ,One Thing,San Holo,49,2017-11-17,0.336,0.746,1,-4.315,0,0.136,0.0,0.737,0.21,151.756,233684,4
6pbhkfdG5RvTJaC3VKPaJn,Rooftops,Marshmello,53,2018-06-22,0.704,0.907,10,-3.95,0,0.0292,0.0,0.195,0.657,141.988,177465,4
4LEkamb9xfjXN2WccLZzgb,"Give Yourself a Try - Recorded at RAK Studios, London",The Hunna,44,2018-07-18,0.451,0.786,9,-7.226,1,4.47e-05,0.0112,0.341,0.617,83.454,245787,4
7BS9CtywjLoqVlpa0mhDms,Lover,The Hunna,33,2018-07-13,0.527,0.684,8,-6.796,1,0.0044,0.0117,0.129,0.275,88.996,249747,4
7x4D4CaOEtBG4gWXgRazfr,10,Third Eye Blind,13,2018-08-10,0.342,0.73,0,-5.964,1,0.000921,7.38e-06,0.104,0.203,149.556,191055,4
1GRGzGi0ALFhL4MVmMIkF7,All Washed Out,DREAMERS,0,2018-08-10,0.625,0.705,7,-5.436,1,0.00144,0.0011,0.163,0.356,101.015,222180,4
4PgT2Fnx5Zi8gVcMEGnoIH,Indigo,888,0,2018-08-12,0.391,0.649,2,-7.028,1,0.0245,0.000188,0.182,0.532,174.071,159677,4
2dpaYNEQHiRxtZbfNsse99,Happier,Bastille,85,2018-08-17,0.687,0.792,5,-2.749,1,0.191,0.0,0.167,0.671,100.015,214290,4
5eDwyqYFjv8Kj82RVrRxG6,Blood Bank,Third Eye Blind,28,2018-08-24,0.417,0.611,4,-8.951,0,0.0899,0.0274,0.0971,0.187,111.906,308832,4
1OAW2jcuI06QfaHQwvKXCl,Kids,The Kooks,39,2018-08-31,0.558,0.978,7,-2.478,1,0.00783,2.74e-06,0.0628,0.586,131.027,220741,4
2lxW8vQ9Qjv0qeSQiIBOKJ,Queen (feat. Quinn XCII),Quinn XCII,54,2018-08-31,0.781,0.619,7,-6.616,1,0.22,0.0,0.112,0.391,82.954,224707,4
07CQ0ux2CwbaVN05sfG1zN,Sleepy Eyes,Whethan,1,2018-04-27,0.608,0.736,6,-6.7,1,0.051,0.0,0.215,0.489,97.038,202887,4
4RtexJZ1OyRkDNlqVUt8Zt,Panama,Quinn XCII,56,2018-08-27,0.73,0.494,10,-6.402,1,0.57,0.0,0.158,0.561,86.732,247293,4
2MaC7zGys24PcM76pv9fyS,This Isn't Our Parade,Third Eye Blind,30,2018-08-24,0.594,0.834,7,-4.942,1,0.0136,0.00509,0.404,0.588,96.036,220810,4
0pdKRp2sUthTPe7RLWpPqQ,You're Somebody Else,flora cash,77,2018-06-19,0.713,0.452,1,-9.638,1,0.841,0.0038,0.105,0.235,102.963,218883,4
72oSVbLj6u23KzZdjuGEe1,these are my friends,lovelytheband,0,2018-05-11,0.615,0.734,11,-6.657,0,0.021,0.0,0.153,0.709,84.978,208941,4
0iUS4SJRuSVhWq1rVXgTmR,False Confidence,Noah Kahan,0,2018-09-21,0.41,0.669,6,-7.648,1,0.161,0.0,0.129,0.336,108.971,222533,4
63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,77,2017-06-30,0.6,0.688,5,-8.339,0,0.159,1.29e-05,0.409,0.0793,99.977,156600,4
2hSd5IqIBoR5Ck5EDVL4kZ,My Lady's On Fire,Ty Segall,0,2018-01-26,0.323,0.498,3,-9.113,1,0.174,0.000955,0.107,0.314,82.95,232387,4
5EYi2rH4LYs6M21ZLOyQTx,Loving Is Easy,Benny Sings,78,2017-10-11,0.756,0.609,3,-7.927,1,0.217,0.00474,0.096,0.537,117.023,155720,4
7E69QVVHN3wXMFgqXX8JSG,Look Alive,Guster,0,2018-10-31,0.645,0.518,0,-9.02,1,0.515,0.000396,0.105,0.224,110.898,233467,4
4ZoPkQSf8BxF1nMvaI9Zdz,How To Hide Your Feelings,Man Overboard,32,2013-05-27,0.517,0.888,8,-4.81,1,0.000524,0.0,0.308,0.698,100.01,220133,4
3JWC5Ce17C3nPgcOZ5Vlk3,Away We Go,Bad Suns,0,2018-11-13,0.476,0.904,9,-5.456,1,4.6e-05,0.00228,0.119,0.5,141.221,205373,4
0AKQXEIBbhdoa2PKfcQf88,A Praise Chorus,Davey Vonbohlen,0,2001-01-01,0.449,0.923,2,-5.26,1,0.0277,1.32e-05,0.233,0.573,184.232,243507,4
4bw3ZyWA1ui0Adu285NWDl,Without Me - ILLENIUM Remix,ILLENIUM,60,2018-11-30,0.639,0.71,6,-3.358,1,0.483,2.22e-06,0.219,0.373,136.004,248906,4
4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,XXXTENTACION,83,2018-11-09,0.669,0.574,4,-6.442,0,0.0175,0.00294,0.146,0.273,120.013,196400,4
62UL864ui7TVaM4zAkuJz7,40 oz. Dream,Good Charlotte,39,2016-07-15,0.741,0.773,2,-3.377,1,0.00369,0.0,0.056,0.803,112.02,200743,4
4kAgnAL4WKx7YqnlL2fvMh,Smile Like You Mean It,The Killers,57,2004-06-15,0.362,0.979,3,-2.581,0,0.000378,0.0151,0.231,0.383,125.087,234107,4
4QMSq1uq0JgvyKhEDp8wkx,Less Than I Do,The Band CAMINO,51,2018-12-14,0.529,0.579,9,-6.94,1,0.0198,3.18e-06,0.103,0.46,76.991,211694,4
5ZYkBb4UrdultbjwuBYmKF,Tough (feat. Noah Kahan),Noah Kahan,0,2018-12-14,0.741,0.576,10,-7.026,1,0.377,0.0,0.125,0.699,93.082,178133,4
